year_id,state,fuel_id,energy_production_gwh,year_id-2,state-2,population,gsp_$_million,energy_consumption_pj
6,NSW,7,1376,4,NSW,7787289,570117,1568.4
6,NSW,7,1376,3,NSW,7680783,557491,1621.3
6,NSW,7,1376,2,NSW,7586514,543726,1668
6,NSW,7,1376,1,NSW,7506058,532452,1645.3
6,NSW,7,1376,0,NSW,7408540,523607,1593.5
6,QLD,7,32.5,12,QLD,5217653,368977,1445.2
6,QLD,7,32.5,11,QLD,5175003,361709,1478.7
6,QLD,7,32.5,10,QLD,5094718,363975,1520.2
6,QLD,7,32.5,9,QLD,5010502,360646,1547.8
6,QLD,7,32.5,8,QLD,4928374,347445,1531.9
6,QLD,7,32.5,7,QLD,4845152,338839,1464.6
6,QLD,7,32.5,6,QLD,4777692,330946,1436.1
6,QLD,7,32.5,5,QLD,4719653,328237,1338.9
6,QLD,7,32.5,4,QLD,4652824,320969,1334.8
6,QLD,7,32.5,3,QLD,4568687,312040,1314.8
6,QLD,7,32.5,2,QLD,4476778,294831,1249.6
6,QLD,7,32.5,1,QLD,4404744,292181,1294.4
6,QLD,7,32.5,0,QLD,4328771,286209,1345.7
6,WA,7,1643.2,12,WA,2749864,320653,1246.5
6,WA,7,1643.2,11,WA,2718400,312478,1268.1
6,WA,7,1643.2,10,WA,2663795,309245,1264.7
6,WA,7,1643.2,9,WA,2621052,304445,1209.9
6,WA,7,1643.2,8,WA,2587577,297375,1177
6,WA,7,1643.2,7,WA,2555978,300590,1123.9
6,WA,7,1643.2,6,WA,2540672,297620,1045.4
6,WA,7,1643.2,5,WA,2517608,291130,1066.6
6,WA,7,1643.2,4,WA,2486944,275222,1019.5
6,WA,7,1643.2,3,WA,2425507,259517,982.2
6,WA,7,1643.2,2,WA,2353409,239627,980.4
6,WA,7,1643.2,1,WA,2290845,228873,905.9
6,WA,7,1643.2,0,WA,2240250,216002,917.4
6,SA,7,4291.9,12,SA,1803192,114921,311.2
6,SA,7,4291.9,11,SA,1793547,110652,319.5
6,SA,7,4291.9,10,SA,1770048,111793,326.9
6,SA,7,4291.9,9,SA,1748010,110504,334.6
6,SA,7,4291.9,8,SA,1729608,108185,287.4
6,SA,7,4291.9,7,SA,1712843,106275,316.4
6,SA,7,4291.9,6,SA,1700668,105656,356.9
6,SA,7,4291.9,5,SA,1686945,104530,337.1
6,SA,7,4291.9,4,SA,1671488,104385,356.3
6,SA,7,4291.9,3,SA,1656725,103611,307.7
6,SA,7,4291.9,2,SA,1639614,102564,342.8
6,SA,7,4291.9,1,SA,1627322,100302,343.7
6,SA,7,4291.9,0,SA,1608902,98259,357.2
6,TAS,7,1055.1,12,TAS,567909,34083,103
6,TAS,7,1055.1,11,TAS,563507,32840,100.1
6,TAS,7,1055.1,10,TAS,552310,32647,108.2
6,TAS,7,1055.1,9,TAS,540112,31557,110.5
6,TAS,7,1055.1,8,TAS,528324,30594,107.5
6,TAS,7,1055.1,7,TAS,517514,30276,107.1
6,TAS,7,1055.1,6,TAS,515117,29710,104.9
6,TAS,7,1055.1,5,TAS,513621,29368,108
6,TAS,7,1055.1,4,TAS,512231,28999,112.3
6,TAS,7,1055.1,3,TAS,511724,29156,107
6,TAS,7,1055.1,2,TAS,511483,28590,113.8
6,TAS,7,1055.1,1,TAS,508847,27905,113.7
6,TAS,7,1055.1,0,TAS,504353,27684,113.8
6,NT,7,0,12,NT,249200,26181,145.1
6,NT,7,0,11,NT,248943,26339,146.5
6,NT,7,0,10,NT,248153,24849,133
6,NT,7,0,9,NT,248363,25125,90.2
6,NT,7,0,8,NT,248161,24653,83.3
6,NT,7,0,7,NT,245678,24286,83.9
6,NT,7,0,6,NT,244692,23796,84
6,NT,7,0,5,NT,242894,23490,99.1
6,NT,7,0,4,NT,241722,23197,100.2
6,NT,7,0,3,NT,235915,21698,98.2
6,NT,7,0,2,NT,231292,20852,99.8
6,NT,7,0,1,NT,229778,20250,94.2
6,NT,7,0,0,NT,226027,20356,95
6,VIC,8,2513.6,12,VIC,6548040,468264,1136.2
6,VIC,8,2513.6,11,VIC,6606149,470072,1213.3
6,VIC,8,2513.6,10,VIC,6530852,469464,1279.5
6,VIC,8,2513.6,9,VIC,6418168,455568,1314.1
6,VIC,8,2513.6,8,VIC,6299798,440670,1388.1
6,VIC,8,2513.6,7,VIC,6173172,424414,1416.9
6,VIC,8,2513.6,6,VIC,6022322,410426,1394.4
6,VIC,8,2513.6,5,VIC,5894917,399281,1397.7
6,VIC,8,2513.6,4,VIC,5772669,391361,1429.3
6,VIC,8,2513.6,3,VIC,5651091,387684,1464.4
6,VIC,8,2513.6,2,VIC,5537817,378616,1455.7
6,VIC,8,2513.6,1,VIC,5461101,367948,1433.5
6,VIC,8,2513.6,0,VIC,5371934,364430,1428.4
6,NSW,8,1771,12,NSW,8547373,677009,1402.4
6,NSW,8,1771,11,NSW,8544949,666775,1477.8
6,NSW,8,1771,10,NSW,8475582,668743,1555.6
6,NSW,8,1771,9,NSW,8375720,652122,1564.7
6,NSW,8,1771,8,NSW,8267695,637023,1533
6,NSW,8,1771,7,NSW,8135962,620416,1524.3
6,NSW,8,1771,6,NSW,8011981,598195,1478.8
6,NSW,8,1771,5,NSW,7897152,582250,1526.5
6,NSW,8,1771,4,NSW,7787289,570117,1568.4
6,NSW,8,1771,3,NSW,7680783,557491,1621.3
6,NSW,8,1771,2,NSW,7586514,543726,1668
6,NSW,8,1771,1,NSW,7506058,532452,1645.3
6,NSW,8,1771,0,NSW,7408540,523607,1593.5
6,QLD,8,649.1,12,QLD,5217653,368977,1445.2
6,QLD,8,649.1,11,QLD,5175003,361709,1478.7
6,QLD,8,649.1,10,QLD,5094718,363975,1520.2
6,QLD,8,649.1,9,QLD,5010502,360646,1547.8
6,QLD,8,649.1,8,QLD,4928374,347445,1531.9
6,QLD,8,649.1,7,QLD,4845152,338839,1464.6
6,QLD,8,649.1,6,QLD,4777692,330946,1436.1
6,QLD,8,649.1,5,QLD,4719653,328237,1338.9
6,QLD,8,649.1,4,QLD,4652824,320969,1334.8
6,QLD,8,649.1,3,QLD,4568687,312040,1314.8
6,QLD,8,649.1,2,QLD,4476778,294831,1249.6
6,QLD,8,649.1,1,QLD,4404744,292181,1294.4
6,QLD,8,649.1,0,QLD,4328771,286209,1345.7
6,WA,8,206.1,12,WA,2749864,320653,1246.5
6,WA,8,206.1,11,WA,2718400,312478,1268.1
6,WA,8,206.1,10,WA,2663795,309245,1264.7
6,WA,8,206.1,9,WA,2621052,304445,1209.9
6,WA,8,206.1,8,WA,2587577,297375,1177
6,WA,8,206.1,7,WA,2555978,300590,1123.9
6,WA,8,206.1,6,WA,2540672,297620,1045.4
6,WA,8,206.1,5,WA,2517608,291130,1066.6
6,WA,8,206.1,4,WA,2486944,275222,1019.5
6,WA,8,206.1,3,WA,2425507,259517,982.2
6,WA,8,206.1,2,WA,2353409,239627,980.4
6,WA,8,206.1,1,WA,2290845,228873,905.9
6,WA,8,206.1,0,WA,2240250,216002,917.4
6,SA,8,10.8,12,SA,1803192,114921,311.2
6,SA,8,10.8,11,SA,1793547,110652,319.5
6,SA,8,10.8,10,SA,1770048,111793,326.9
6,SA,8,10.8,9,SA,1748010,110504,334.6
6,SA,8,10.8,8,SA,1729608,108185,287.4
6,SA,8,10.8,7,SA,1712843,106275,316.4
6,SA,8,10.8,6,SA,1700668,105656,356.9
6,SA,8,10.8,5,SA,1686945,104530,337.1
6,SA,8,10.8,4,SA,1671488,104385,356.3
6,SA,8,10.8,3,SA,1656725,103611,307.7
6,SA,8,10.8,2,SA,1639614,102564,342.8
6,SA,8,10.8,1,SA,1627322,100302,343.7
6,SA,8,10.8,0,SA,1608902,98259,357.2
6,TAS,8,8294.4,12,TAS,567909,34083,103
6,TAS,8,8294.4,11,TAS,563507,32840,100.1
6,TAS,8,8294.4,10,TAS,552310,32647,108.2
6,TAS,8,8294.4,9,TAS,540112,31557,110.5
6,TAS,8,8294.4,8,TAS,528324,30594,107.5
6,TAS,8,8294.4,7,TAS,517514,30276,107.1
6,TAS,8,8294.4,6,TAS,515117,29710,104.9
6,TAS,8,8294.4,5,TAS,513621,29368,108
6,TAS,8,8294.4,4,TAS,512231,28999,112.3
6,TAS,8,8294.4,3,TAS,511724,29156,107
6,TAS,8,8294.4,2,TAS,511483,28590,113.8
6,TAS,8,8294.4,1,TAS,508847,27905,113.7
6,TAS,8,8294.4,0,TAS,504353,27684,113.8
6,NT,8,0,12,NT,249200,26181,145.1
6,NT,8,0,11,NT,248943,26339,146.5
6,NT,8,0,10,NT,248153,24849,133
6,NT,8,0,9,NT,248363,25125,90.2
6,NT,8,0,8,NT,248161,24653,83.3
6,NT,8,0,7,NT,245678,24286,83.9
6,NT,8,0,6,NT,244692,23796,84
6,NT,8,0,5,NT,242894,23490,99.1
6,NT,8,0,4,NT,241722,23197,100.2
6,NT,8,0,3,NT,235915,21698,98.2
6,NT,8,0,2,NT,231292,20852,99.8
6,NT,8,0,1,NT,229778,20250,94.2
6,NT,8,0,0,NT,226027,20356,95
6,VIC,9,9.1,12,VIC,6548040,468264,1136.2
6,VIC,9,9.1,11,VIC,6606149,470072,1213.3
6,VIC,9,9.1,10,VIC,6530852,469464,1279.5
6,VIC,9,9.1,9,VIC,6418168,455568,1314.1
6,VIC,9,9.1,8,VIC,6299798,440670,1388.1
6,VIC,9,9.1,7,VIC,6173172,424414,1416.9
6,VIC,9,9.1,6,VIC,6022322,410426,1394.4
6,VIC,9,9.1,5,VIC,5894917,399281,1397.7
6,VIC,9,9.1,4,VIC,5772669,391361,1429.3
6,VIC,9,9.1,3,VIC,5651091,387684,1464.4
6,VIC,9,9.1,2,VIC,5537817,378616,1455.7
6,VIC,9,9.1,1,VIC,5461101,367948,1433.5
6,VIC,9,9.1,0,VIC,5371934,364430,1428.4
6,NSW,9,60.2,12,NSW,8547373,677009,1402.4
6,NSW,9,60.2,11,NSW,8544949,666775,1477.8
6,NSW,9,60.2,10,NSW,8475582,668743,1555.6
6,NSW,9,60.2,9,NSW,8375720,652122,1564.7
6,NSW,9,60.2,8,NSW,8267695,637023,1533
6,NSW,9,60.2,7,NSW,8135962,620416,1524.3
6,NSW,9,60.2,6,NSW,8011981,598195,1478.8
6,NSW,9,60.2,5,NSW,7897152,582250,1526.5
6,NSW,9,60.2,4,NSW,7787289,570117,1568.4
6,NSW,9,60.2,3,NSW,7680783,557491,1621.3
6,NSW,9,60.2,2,NSW,7586514,543726,1668
6,NSW,9,60.2,1,NSW,7506058,532452,1645.3
6,NSW,9,60.2,0,NSW,7408540,523607,1593.5
6,QLD,9,5.9,12,QLD,5217653,368977,1445.2
6,QLD,9,5.9,11,QLD,5175003,361709,1478.7
6,QLD,9,5.9,10,QLD,5094718,363975,1520.2
6,QLD,9,5.9,9,QLD,5010502,360646,1547.8
6,QLD,9,5.9,8,QLD,4928374,347445,1531.9
6,QLD,9,5.9,7,QLD,4845152,338839,1464.6
6,QLD,9,5.9,6,QLD,4777692,330946,1436.1
6,QLD,9,5.9,5,QLD,4719653,328237,1338.9
6,QLD,9,5.9,4,QLD,4652824,320969,1334.8
6,QLD,9,5.9,3,QLD,4568687,312040,1314.8
6,QLD,9,5.9,2,QLD,4476778,294831,1249.6
6,QLD,9,5.9,1,QLD,4404744,292181,1294.4
6,QLD,9,5.9,0,QLD,4328771,286209,1345.7
6,WA,9,23.9,12,WA,2749864,320653,1246.5
6,WA,9,23.9,11,WA,2718400,312478,1268.1
6,WA,9,23.9,10,WA,2663795,309245,1264.7
6,WA,9,23.9,9,WA,2621052,304445,1209.9
6,WA,9,23.9,8,WA,2587577,297375,1177
6,WA,9,23.9,7,WA,2555978,300590,1123.9
6,WA,9,23.9,6,WA,2540672,297620,1045.4
6,WA,9,23.9,5,WA,2517608,291130,1066.6
6,WA,9,23.9,4,WA,2486944,275222,1019.5
6,WA,9,23.9,3,WA,2425507,259517,982.2
6,WA,9,23.9,2,WA,2353409,239627,980.4
6,WA,9,23.9,1,WA,2290845,228873,905.9
6,WA,9,23.9,0,WA,2240250,216002,917.4
6,SA,9,1.7,12,SA,1803192,114921,311.2
6,SA,9,1.7,11,SA,1793547,110652,319.5
6,SA,9,1.7,10,SA,1770048,111793,326.9
6,SA,9,1.7,9,SA,1748010,110504,334.6
6,SA,9,1.7,8,SA,1729608,108185,287.4
6,SA,9,1.7,7,SA,1712843,106275,316.4
6,SA,9,1.7,6,SA,1700668,105656,356.9
6,SA,9,1.7,5,SA,1686945,104530,337.1
6,SA,9,1.7,4,SA,1671488,104385,356.3
6,SA,9,1.7,3,SA,1656725,103611,307.7
6,SA,9,1.7,2,SA,1639614,102564,342.8
6,SA,9,1.7,1,SA,1627322,100302,343.7
6,SA,9,1.7,0,SA,1608902,98259,357.2
6,TAS,9,0,12,TAS,567909,34083,103
6,TAS,9,0,11,TAS,563507,32840,100.1
6,TAS,9,0,10,TAS,552310,32647,108.2
6,TAS,9,0,9,TAS,540112,31557,110.5
6,TAS,9,0,8,TAS,528324,30594,107.5
6,TAS,9,0,7,TAS,517514,30276,107.1
6,TAS,9,0,6,TAS,515117,29710,104.9
6,TAS,9,0,5,TAS,513621,29368,108
6,TAS,9,0,4,TAS,512231,28999,112.3
6,TAS,9,0,3,TAS,511724,29156,107
6,TAS,9,0,2,TAS,511483,28590,113.8
6,TAS,9,0,1,TAS,508847,27905,113.7
6,TAS,9,0,0,TAS,504353,27684,113.8
6,NT,9,6.4,12,NT,249200,26181,145.1
6,NT,9,6.4,11,NT,248943,26339,146.5
6,NT,9,6.4,10,NT,248153,24849,133
6,NT,9,6.4,9,NT,248363,25125,90.2
6,NT,9,6.4,8,NT,248161,24653,83.3
6,NT,9,6.4,7,NT,245678,24286,83.9
6,NT,9,6.4,6,NT,244692,23796,84
6,NT,9,6.4,5,NT,242894,23490,99.1
6,NT,9,6.4,4,NT,241722,23197,100.2
6,NT,9,6.4,3,NT,235915,21698,98.2
6,NT,9,6.4,2,NT,231292,20852,99.8
6,NT,9,6.4,1,NT,229778,20250,94.2
6,NT,9,6.4,0,NT,226027,20356,95
6,VIC,10,874.8,12,VIC,6548040,468264,1136.2
6,VIC,10,874.8,11,VIC,6606149,470072,1213.3
6,VIC,10,874.8,10,VIC,6530852,469464,1279.5
6,VIC,10,874.8,9,VIC,6418168,455568,1314.1
6,VIC,10,874.8,8,VIC,6299798,440670,1388.1
6,VIC,10,874.8,7,VIC,6173172,424414,1416.9
6,VIC,10,874.8,6,VIC,6022322,410426,1394.4
6,VIC,10,874.8,5,VIC,5894917,399281,1397.7
6,VIC,10,874.8,4,VIC,5772669,391361,1429.3
6,VIC,10,874.8,3,VIC,5651091,387684,1464.4
6,VIC,10,874.8,2,VIC,5537817,378616,1455.7
6,VIC,10,874.8,1,VIC,5461101,367948,1433.5
6,VIC,10,874.8,0,VIC,5371934,364430,1428.4
6,NSW,10,1211.2,12,NSW,8547373,677009,1402.4
6,NSW,10,1211.2,11,NSW,8544949,666775,1477.8
6,NSW,10,1211.2,10,NSW,8475582,668743,1555.6
6,NSW,10,1211.2,9,NSW,8375720,652122,1564.7
6,NSW,10,1211.2,8,NSW,8267695,637023,1533
6,NSW,10,1211.2,7,NSW,8135962,620416,1524.3
6,NSW,10,1211.2,6,NSW,8011981,598195,1478.8
6,NSW,10,1211.2,5,NSW,7897152,582250,1526.5
6,NSW,10,1211.2,4,NSW,7787289,570117,1568.4
6,NSW,10,1211.2,3,NSW,7680783,557491,1621.3
6,NSW,10,1211.2,2,NSW,7586514,543726,1668
6,NSW,10,1211.2,1,NSW,7506058,532452,1645.3
6,NSW,10,1211.2,0,NSW,7408540,523607,1593.5
6,QLD,10,1788,12,QLD,5217653,368977,1445.2
6,QLD,10,1788,11,QLD,5175003,361709,1478.7
6,QLD,10,1788,10,QLD,5094718,363975,1520.2
6,QLD,10,1788,9,QLD,5010502,360646,1547.8
6,QLD,10,1788,8,QLD,4928374,347445,1531.9
6,QLD,10,1788,7,QLD,4845152,338839,1464.6
6,QLD,10,1788,6,QLD,4777692,330946,1436.1
6,QLD,10,1788,5,QLD,4719653,328237,1338.9
6,QLD,10,1788,4,QLD,4652824,320969,1334.8
6,QLD,10,1788,3,QLD,4568687,312040,1314.8
6,QLD,10,1788,2,QLD,4476778,294831,1249.6
6,QLD,10,1788,1,QLD,4404744,292181,1294.4
6,QLD,10,1788,0,QLD,4328771,286209,1345.7
6,WA,10,622.1,12,WA,2749864,320653,1246.5
6,WA,10,622.1,11,WA,2718400,312478,1268.1
6,WA,10,622.1,10,WA,2663795,309245,1264.7
6,WA,10,622.1,9,WA,2621052,304445,1209.9
6,WA,10,622.1,8,WA,2587577,297375,1177
6,WA,10,622.1,7,WA,2555978,300590,1123.9
6,WA,10,622.1,6,WA,2540672,297620,1045.4
6,WA,10,622.1,5,WA,2517608,291130,1066.6
6,WA,10,622.1,4,WA,2486944,275222,1019.5
6,WA,10,622.1,3,WA,2425507,259517,982.2
6,WA,10,622.1,2,WA,2353409,239627,980.4
6,WA,10,622.1,1,WA,2290845,228873,905.9
6,WA,10,622.1,0,WA,2240250,216002,917.4
6,SA,10,802.2,12,SA,1803192,114921,311.2
6,SA,10,802.2,11,SA,1793547,110652,319.5
6,SA,10,802.2,10,SA,1770048,111793,326.9
6,SA,10,802.2,9,SA,1748010,110504,334.6
6,SA,10,802.2,8,SA,1729608,108185,287.4
6,SA,10,802.2,7,SA,1712843,106275,316.4
6,SA,10,802.2,6,SA,1700668,105656,356.9
6,SA,10,802.2,5,SA,1686945,104530,337.1
6,SA,10,802.2,4,SA,1671488,104385,356.3
6,SA,10,802.2,3,SA,1656725,103611,307.7
6,SA,10,802.2,2,SA,1639614,102564,342.8
6,SA,10,802.2,1,SA,1627322,100302,343.7
6,SA,10,802.2,0,SA,1608902,98259,357.2
6,TAS,10,96.8,12,TAS,567909,34083,103
6,TAS,10,96.8,11,TAS,563507,32840,100.1
6,TAS,10,96.8,10,TAS,552310,32647,108.2
6,TAS,10,96.8,9,TAS,540112,31557,110.5
6,TAS,10,96.8,8,TAS,528324,30594,107.5
6,TAS,10,96.8,7,TAS,517514,30276,107.1
6,TAS,10,96.8,6,TAS,515117,29710,104.9
6,TAS,10,96.8,5,TAS,513621,29368,108
6,TAS,10,96.8,4,TAS,512231,28999,112.3
6,TAS,10,96.8,3,TAS,511724,29156,107
6,TAS,10,96.8,2,TAS,511483,28590,113.8
6,TAS,10,96.8,1,TAS,508847,27905,113.7
6,TAS,10,96.8,0,TAS,504353,27684,113.8
6,NT,10,28.9,12,NT,249200,26181,145.1
6,NT,10,28.9,11,NT,248943,26339,146.5
6,NT,10,28.9,10,NT,248153,24849,133
6,NT,10,28.9,9,NT,248363,25125,90.2
6,NT,10,28.9,8,NT,248161,24653,83.3
6,NT,10,28.9,7,NT,245678,24286,83.9
6,NT,10,28.9,6,NT,244692,23796,84
6,NT,10,28.9,5,NT,242894,23490,99.1
6,NT,10,28.9,4,NT,241722,23197,100.2
6,NT,10,28.9,3,NT,235915,21698,98.2
6,NT,10,28.9,2,NT,231292,20852,99.8
6,NT,10,28.9,1,NT,229778,20250,94.2
6,NT,10,28.9,0,NT,226027,20356,95
6,VIC,11,0,12,VIC,6548040,468264,1136.2
6,VIC,11,0,11,VIC,6606149,470072,1213.3
6,VIC,11,0,10,VIC,6530852,469464,1279.5
6,VIC,11,0,9,VIC,6418168,455568,1314.1
6,VIC,11,0,8,VIC,6299798,440670,1388.1
6,VIC,11,0,7,VIC,6173172,424414,1416.9
6,VIC,11,0,6,VIC,6022322,410426,1394.4
6,VIC,11,0,5,VIC,5894917,399281,1397.7
6,VIC,11,0,4,VIC,5772669,391361,1429.3
6,VIC,11,0,3,VIC,5651091,387684,1464.4
6,VIC,11,0,2,VIC,5537817,378616,1455.7
6,VIC,11,0,1,VIC,5461101,367948,1433.5
6,VIC,11,0,0,VIC,5371934,364430,1428.4
6,NSW,11,0,12,NSW,8547373,677009,1402.4
6,NSW,11,0,11,NSW,8544949,666775,1477.8
6,NSW,11,0,10,NSW,8475582,668743,1555.6
6,NSW,11,0,9,NSW,8375720,652122,1564.7
6,NSW,11,0,8,NSW,8267695,637023,1533
6,NSW,11,0,7,NSW,8135962,620416,1524.3
6,NSW,11,0,6,NSW,8011981,598195,1478.8
6,NSW,11,0,5,NSW,7897152,582250,1526.5
6,NSW,11,0,4,NSW,7787289,570117,1568.4
6,NSW,11,0,3,NSW,7680783,557491,1621.3
6,NSW,11,0,2,NSW,7586514,543726,1668
6,NSW,11,0,1,NSW,7506058,532452,1645.3
6,NSW,11,0,0,NSW,7408540,523607,1593.5
6,QLD,11,0.6,12,QLD,5217653,368977,1445.2
6,QLD,11,0.6,11,QLD,5175003,361709,1478.7
6,QLD,11,0.6,10,QLD,5094718,363975,1520.2
6,QLD,11,0.6,9,QLD,5010502,360646,1547.8
6,QLD,11,0.6,8,QLD,4928374,347445,1531.9
6,QLD,11,0.6,7,QLD,4845152,338839,1464.6
6,QLD,11,0.6,6,QLD,4777692,330946,1436.1
6,QLD,11,0.6,5,QLD,4719653,328237,1338.9
6,QLD,11,0.6,4,QLD,4652824,320969,1334.8
6,QLD,11,0.6,3,QLD,4568687,312040,1314.8
6,QLD,11,0.6,2,QLD,4476778,294831,1249.6
6,QLD,11,0.6,1,QLD,4404744,292181,1294.4
6,QLD,11,0.6,0,QLD,4328771,286209,1345.7
6,WA,11,0,12,WA,2749864,320653,1246.5
6,WA,11,0,11,WA,2718400,312478,1268.1
6,WA,11,0,10,WA,2663795,309245,1264.7
6,WA,11,0,9,WA,2621052,304445,1209.9
6,WA,11,0,8,WA,2587577,297375,1177
6,WA,11,0,7,WA,2555978,300590,1123.9
6,WA,11,0,6,WA,2540672,297620,1045.4
6,WA,11,0,5,WA,2517608,291130,1066.6
6,WA,11,0,4,WA,2486944,275222,1019.5
6,WA,11,0,3,WA,2425507,259517,982.2
6,WA,11,0,2,WA,2353409,239627,980.4
6,WA,11,0,1,WA,2290845,228873,905.9
6,WA,11,0,0,WA,2240250,216002,917.4
6,SA,11,0,12,SA,1803192,114921,311.2
6,SA,11,0,11,SA,1793547,110652,319.5
6,SA,11,0,10,SA,1770048,111793,326.9
6,SA,11,0,9,SA,1748010,110504,334.6
6,SA,11,0,8,SA,1729608,108185,287.4
6,SA,11,0,7,SA,1712843,106275,316.4
6,SA,11,0,6,SA,1700668,105656,356.9
6,SA,11,0,5,SA,1686945,104530,337.1
6,SA,11,0,4,SA,1671488,104385,356.3
6,SA,11,0,3,SA,1656725,103611,307.7
6,SA,11,0,2,SA,1639614,102564,342.8
6,SA,11,0,1,SA,1627322,100302,343.7
6,SA,11,0,0,SA,1608902,98259,357.2
6,TAS,11,0,12,TAS,567909,34083,103
6,TAS,11,0,11,TAS,563507,32840,100.1
6,TAS,11,0,10,TAS,552310,32647,108.2
6,TAS,11,0,9,TAS,540112,31557,110.5
6,TAS,11,0,8,TAS,528324,30594,107.5
6,TAS,11,0,7,TAS,517514,30276,107.1
6,TAS,11,0,6,TAS,515117,29710,104.9
6,TAS,11,0,5,TAS,513621,29368,108
6,TAS,11,0,4,TAS,512231,28999,112.3
6,TAS,11,0,3,TAS,511724,29156,107
6,TAS,11,0,2,TAS,511483,28590,113.8
6,TAS,11,0,1,TAS,508847,27905,113.7
6,TAS,11,0,0,TAS,504353,27684,113.8
6,NT,11,0,12,NT,249200,26181,145.1
6,NT,11,0,11,NT,248943,26339,146.5
6,NT,11,0,10,NT,248153,24849,133
6,NT,11,0,9,NT,248363,25125,90.2
6,NT,11,0,8,NT,248161,24653,83.3
6,NT,11,0,7,NT,245678,24286,83.9
6,NT,11,0,6,NT,244692,23796,84
6,NT,11,0,5,NT,242894,23490,99.1
6,NT,11,0,4,NT,241722,23197,100.2
6,NT,11,0,3,NT,235915,21698,98.2
6,NT,11,0,2,NT,231292,20852,99.8
6,NT,11,0,1,NT,229778,20250,94.2
6,NT,11,0,0,NT,226027,20356,95
7,VIC,0,0,12,VIC,6548040,468264,1136.2
7,VIC,0,0,11,VIC,6606149,470072,1213.3
7,VIC,0,0,10,VIC,6530852,469464,1279.5
7,VIC,0,0,9,VIC,6418168,455568,1314.1
7,VIC,0,0,8,VIC,6299798,440670,1388.1
7,VIC,0,0,7,VIC,6173172,424414,1416.9
7,VIC,0,0,6,VIC,6022322,410426,1394.4
7,VIC,0,0,5,VIC,5894917,399281,1397.7
7,VIC,0,0,4,VIC,5772669,391361,1429.3
7,VIC,0,0,3,VIC,5651091,387684,1464.4
7,VIC,0,0,2,VIC,5537817,378616,1455.7
7,VIC,0,0,1,VIC,5461101,367948,1433.5
7,VIC,0,0,0,VIC,5371934,364430,1428.4
7,NSW,0,55334.5,12,NSW,8547373,677009,1402.4
7,NSW,0,55334.5,11,NSW,8544949,666775,1477.8
7,NSW,0,55334.5,10,NSW,8475582,668743,1555.6
7,NSW,0,55334.5,9,NSW,8375720,652122,1564.7
7,NSW,0,55334.5,8,NSW,8267695,637023,1533
7,NSW,0,55334.5,7,NSW,8135962,620416,1524.3
7,NSW,0,55334.5,6,NSW,8011981,598195,1478.8
7,NSW,0,55334.5,5,NSW,7897152,582250,1526.5
7,NSW,0,55334.5,4,NSW,7787289,570117,1568.4
7,NSW,0,55334.5,3,NSW,7680783,557491,1621.3
7,NSW,0,55334.5,2,NSW,7586514,543726,1668
7,NSW,0,55334.5,1,NSW,7506058,532452,1645.3
7,NSW,0,55334.5,0,NSW,7408540,523607,1593.5
7,QLD,0,48015.8,12,QLD,5217653,368977,1445.2
7,QLD,0,48015.8,11,QLD,5175003,361709,1478.7
7,QLD,0,48015.8,10,QLD,5094718,363975,1520.2
7,QLD,0,48015.8,9,QLD,5010502,360646,1547.8
7,QLD,0,48015.8,8,QLD,4928374,347445,1531.9
7,QLD,0,48015.8,7,QLD,4845152,338839,1464.6
7,QLD,0,48015.8,6,QLD,4777692,330946,1436.1
7,QLD,0,48015.8,5,QLD,4719653,328237,1338.9
7,QLD,0,48015.8,4,QLD,4652824,320969,1334.8
7,QLD,0,48015.8,3,QLD,4568687,312040,1314.8
7,QLD,0,48015.8,2,QLD,4476778,294831,1249.6
7,QLD,0,48015.8,1,QLD,4404744,292181,1294.4
7,QLD,0,48015.8,0,QLD,4328771,286209,1345.7
7,WA,0,10912.7,12,WA,2749864,320653,1246.5
7,WA,0,10912.7,11,WA,2718400,312478,1268.1
7,WA,0,10912.7,10,WA,2663795,309245,1264.7
7,WA,0,10912.7,9,WA,2621052,304445,1209.9
7,WA,0,10912.7,8,WA,2587577,297375,1177
7,WA,0,10912.7,7,WA,2555978,300590,1123.9
7,WA,0,10912.7,6,WA,2540672,297620,1045.4
7,WA,0,10912.7,5,WA,2517608,291130,1066.6
7,WA,0,10912.7,4,WA,2486944,275222,1019.5
7,WA,0,10912.7,3,WA,2425507,259517,982.2
7,WA,0,10912.7,2,WA,2353409,239627,980.4
7,WA,0,10912.7,1,WA,2290845,228873,905.9
7,WA,0,10912.7,0,WA,2240250,216002,917.4
7,SA,0,0,12,SA,1803192,114921,311.2
7,SA,0,0,11,SA,1793547,110652,319.5
7,SA,0,0,10,SA,1770048,111793,326.9
7,SA,0,0,9,SA,1748010,110504,334.6
7,SA,0,0,8,SA,1729608,108185,287.4
7,SA,0,0,7,SA,1712843,106275,316.4
7,SA,0,0,6,SA,1700668,105656,356.9
7,SA,0,0,5,SA,1686945,104530,337.1
7,SA,0,0,4,SA,1671488,104385,356.3
7,SA,0,0,3,SA,1656725,103611,307.7
7,SA,0,0,2,SA,1639614,102564,342.8
7,SA,0,0,1,SA,1627322,100302,343.7
7,SA,0,0,0,SA,1608902,98259,357.2
7,TAS,0,0,12,TAS,567909,34083,103
7,TAS,0,0,11,TAS,563507,32840,100.1
7,TAS,0,0,10,TAS,552310,32647,108.2
